date,temperature
2017-06-19 05:00:00,25.671666666666667
2017-06-19 06:00:00,25.77
2017-06-19 07:00:00,26.313333333333333
2017-06-19 08:00:00,27.21
2017-06-19 09:00:00,28.85333333333333
2017-06-19 10:00:00,30.308333333333334
2017-06-19 11:00:00,31.72
2017-06-19 12:00:00,32.76833333333334
2017-06-19 13:00:00,28.436666666666667
2017-06-19 14:00:00,28.31833333333333
2017-06-19 15:00:00,28.366666666666664
2017-06-19 16:00:00,28.13
2017-06-19 17:00:00,24.871666666666663
2017-06-19 18:00:00,25.33833333333333
2017-06-19 19:00:00,26.006666666666664
2017-06-19 20:00:00,22.44833333333333
2017-06-19 21:00:00,24.613333333333333
2017-06-19 22:00:00,26.786666666666665
2017-06-19 23:00:00,26.605
2017-06-20 00:00:00,25.641666666666666
2017-06-20 01:00:00,23.33833333333333
2017-06-20 02:00:00,23.356666666666666
2017-06-20 03:00:00,25.236666666666668
2017-06-20 04:00:00,25.31833333333333
2017-06-20 05:00:00,25.508333333333336
2017-06-20 06:00:00,25.715
2017-06-20 07:00:00,25.371666666666663
2017-06-20 08:00:00,25.73333333333333
2017-06-20 09:00:00,27.183333333333334
2017-06-20 10:00:00,28.805000000000003
2017-06-20 11:00:00,29.565
2017-06-20 12:00:00,30.118333333333336
2017-06-20 13:00:00,29.916666666666668
2017-06-20 14:00:00,27.881666666666664
2017-06-20 15:00:00,27.93166666666667
2017-06-20 16:00:00,28.74833333333333
2017-06-20 17:00:00,27.313333333333333
2017-06-20 18:00:00,26.38
2017-06-20 19:00:00,24.16333333333333
2017-06-20 20:00:00,21.60333333333333
2017-06-20 21:00:00,20.55333333333333
2017-06-20 22:00:00,20.27
2017-06-20 23:00:00,21.045
2017-06-21 00:00:00,24.433333333333334
2017-06-21 01:00:00,25.515
2017-06-21 02:00:00,25.965
2017-06-21 03:00:00,26.686666666666667
2017-06-21 04:00:00,26.281666666666663
2017-06-21 05:00:00,26.995
2017-06-21 06:00:00,27.58666666666667
2017-06-21 07:00:00,28.281666666666663
2017-06-21 08:00:00,29.435
2017-06-21 09:00:00,30.10833333333333
2017-06-21 10:00:00,31.598333333333333
2017-06-21 11:00:00,33.025
2017-06-21 12:00:00,32.765
2017-06-21 13:00:00,32.14666666666667
2017-06-21 14:00:00,31.971666666666664
2017-06-21 15:00:00,31.79833333333333
2017-06-21 16:00:00,31.911666666666665
2017-06-21 17:00:00,31.801666666666662
2017-06-21 18:00:00,29.83333333333333
2017-06-21 19:00:00,24.45833333333333
2017-06-21 20:00:00,21.791666666666668
2017-06-21 21:00:00,20.71333333333333
2017-06-21 22:00:00,19.593333333333334
2017-06-21 23:00:00,18.968333333333334
2017-06-22 00:00:00,18.785
2017-06-22 01:00:00,18.62
2017-06-22 02:00:00,18.473333333333333
2017-06-22 03:00:00,18.19666666666667
2017-06-22 04:00:00,18.136666666666667
2017-06-22 05:00:00,18.025
2017-06-22 06:00:00,17.69
2017-06-22 07:00:00,17.575
2017-06-22 08:00:00,17.925
2017-06-22 09:00:00,18.07333333333333
2017-06-22 10:00:00,17.926666666666666
2017-06-22 11:00:00,18.00166666666667
2017-06-22 12:00:00,18.116666666666667
2017-06-22 13:00:00,18.235
2017-06-22 14:00:00,18.195
2017-06-22 15:00:00,18.013333333333332
2017-06-22 16:00:00,17.94
2017-06-22 17:00:00,17.771666666666665
2017-06-22 18:00:00,17.69
2017-06-22 19:00:00,17.573333333333334
2017-06-22 20:00:00,17.638333333333332
2017-06-22 21:00:00,17.48
2017-06-22 22:00:00,17.663333333333334
2017-06-22 23:00:00,17.651666666666667
2017-06-23 00:00:00,17.355
2017-06-23 01:00:00,17.208333333333332
2017-06-23 02:00:00,17.28
2017-06-23 03:00:00,17.235
2017-06-23 04:00:00,17.031666666666666
2017-06-23 05:00:00,17.195
2017-06-23 06:00:00,17.426666666666666
2017-06-23 07:00:00,17.56833333333333
2017-06-23 08:00:00,17.578333333333333
2017-06-23 09:00:00,17.336666666666666
2017-06-23 10:00:00,17.563333333333333
2017-06-23 11:00:00,18.69666666666667
2017-06-23 12:00:00,18.93166666666667
2017-06-23 13:00:00,19.38
2017-06-23 14:00:00,19.290000000000003
2017-06-23 15:00:00,18.51833333333333
2017-06-23 16:00:00,18.62
2017-06-23 17:00:00,18.27833333333333
2017-06-23 18:00:00,17.81
2017-06-23 19:00:00,17.423333333333332
2017-06-23 20:00:00,16.986666666666668
2017-06-23 21:00:00,16.875
2017-06-23 22:00:00,16.915000000000003
2017-06-23 23:00:00,16.551666666666666
2017-06-24 00:00:00,16.508333333333333
2017-06-24 01:00:00,16.49833333333333
2017-06-24 02:00:00,16.541666666666668
2017-06-24 03:00:00,16.598333333333333
2017-06-24 04:00:00,16.673333333333332
2017-06-24 05:00:00,16.723333333333333
2017-06-24 06:00:00,16.995
2017-06-24 07:00:00,17.313333333333333
2017-06-24 08:00:00,17.551666666666666
2017-06-24 09:00:00,17.31
2017-06-24 10:00:00,16.831666666666667
2017-06-24 11:00:00,17.241666666666664
2017-06-24 12:00:00,17.493333333333336
2017-06-24 13:00:00,17.921666666666667
2017-06-24 14:00:00,18.468333333333334
2017-06-24 15:00:00,18.865
2017-06-24 16:00:00,18.785
2017-06-24 17:00:00,18.286666666666665
2017-06-24 18:00:00,17.971666666666668
2017-06-24 19:00:00,17.580000000000002
2017-06-24 20:00:00,17.278333333333332
2017-06-24 21:00:00,17.171666666666667
2017-06-24 22:00:00,16.825
2017-06-24 23:00:00,16.39
2017-06-25 00:00:00,15.818333333333332
2017-06-25 01:00:00,15.571666666666667
2017-06-25 02:00:00,14.425
2017-06-25 03:00:00,14.33
2017-06-25 04:00:00,14.211666666666666
2017-06-25 05:00:00,15.943333333333332
2017-06-25 06:00:00,17.483333333333334
2017-06-25 07:00:00,17.258333333333333
2017-06-25 08:00:00,19.063333333333333
2017-06-25 09:00:00,19.766666666666666
2017-06-25 10:00:00,19.526666666666667
2017-06-25 11:00:00,19.746666666666663
2017-06-25 12:00:00,20.47
2017-06-25 13:00:00,20.92833333333333
2017-06-25 14:00:00,21.40833333333333
2017-06-25 15:00:00,20.73333333333333
2017-06-25 16:00:00,19.40833333333333
2017-06-25 17:00:00,19.313333333333333
2017-06-25 18:00:00,19.316666666666663
2017-06-25 19:00:00,18.736666666666668
2017-06-25 20:00:00,18.151666666666667
2017-06-25 21:00:00,17.736666666666668
2017-06-25 22:00:00,17.54
2017-06-25 23:00:00,17.658333333333335
2017-06-26 00:00:00,17.723333333333333
2017-06-26 01:00:00,17.73
2017-06-26 02:00:00,17.705000000000002
2017-06-26 03:00:00,17.44
2017-06-26 04:00:00,16.573333333333334
2017-06-26 05:00:00,17.411666666666665
2017-06-26 06:00:00,19.540000000000003
2017-06-26 07:00:00,20.85
2017-06-26 08:00:00,22.055
2017-06-26 09:00:00,23.375
2017-06-26 10:00:00,22.03833333333333
2017-06-26 11:00:00,21.32
2017-06-26 12:00:00,22.33666666666667
2017-06-26 13:00:00,20.23333333333333
2017-06-26 14:00:00,20.795
2017-06-26 15:00:00,21.043333333333333
2017-06-26 16:00:00,20.351666666666667
2017-06-26 17:00:00,19.87
2017-06-26 18:00:00,19.15833333333333
2017-06-26 19:00:00,18.54833333333333
2017-06-26 20:00:00,17.565
2017-06-26 21:00:00,17.75
2017-06-26 22:00:00,17.165
2017-06-26 23:00:00,17.043333333333333
2017-06-27 00:00:00,16.55
2017-06-27 01:00:00,16.021666666666665
2017-06-27 02:00:00,16.791666666666668
2017-06-27 03:00:00,16.588333333333335
2017-06-27 04:00:00,16.618333333333332
2017-06-27 05:00:00,16.916666666666668
2017-06-27 06:00:00,17.128333333333334
2017-06-27 07:00:00,17.735
2017-06-27 08:00:00,18.468333333333334
2017-06-27 09:00:00,20.66333333333333
2017-06-27 10:00:00,18.55333333333333
2017-06-27 11:00:00,17.411666666666665
2017-06-27 12:00:00,17.021666666666665
2017-06-27 13:00:00,16.986666666666668
2017-06-27 14:00:00,16.956666666666667
2017-06-27 15:00:00,18.055
2017-06-27 16:00:00,18.298333333333336
2017-06-27 17:00:00,18.33833333333333
2017-06-27 18:00:00,18.558333333333334
2017-06-27 19:00:00,17.706666666666667
2017-06-27 20:00:00,17.043333333333333
2017-06-27 21:00:00,16.653333333333332
2017-06-27 22:00:00,16.111666666666668
2017-06-27 23:00:00,15.805
2017-06-28 00:00:00,15.655
2017-06-28 01:00:00,15.681666666666668
2017-06-28 02:00:00,15.826666666666668
2017-06-28 03:00:00,16.21
2017-06-28 04:00:00,16.348333333333333
2017-06-28 05:00:00,17.06833333333333
2017-06-28 06:00:00,18.12666666666667
2017-06-28 07:00:00,18.87333333333333
2017-06-28 08:00:00,20.225
2017-06-28 09:00:00,20.23333333333333
2017-06-28 10:00:00,17.956666666666667
2017-06-28 11:00:00,20.671666666666667
2017-06-28 12:00:00,19.98
2017-06-28 13:00:00,19.65333333333333
2017-06-28 14:00:00,19.85
2017-06-28 15:00:00,18.69
2017-06-28 16:00:00,17.613333333333333
2017-06-28 17:00:00,16.945
2017-06-28 18:00:00,16.513333333333332
2017-06-28 19:00:00,15.683333333333332
2017-06-28 20:00:00,15.06
2017-06-28 21:00:00,14.916666666666666
2017-06-28 22:00:00,14.375
2017-06-28 23:00:00,14.159999999999998
2017-06-29 00:00:00,14.098333333333334
2017-06-29 01:00:00,14.005
2017-06-29 02:00:00,14.090000000000002
2017-06-29 03:00:00,14.066666666666668
2017-06-29 04:00:00,14.001666666666669
2017-06-29 05:00:00,14.115
2017-06-29 06:00:00,14.284999999999998
2017-06-29 07:00:00,14.36
2017-06-29 08:00:00,15.255
2017-06-29 09:00:00,16.276666666666667
2017-06-29 10:00:00,17.035
2017-06-29 11:00:00,18.25333333333333
2017-06-29 12:00:00,18.69
2017-06-29 13:00:00,18.341666666666665
2017-06-29 14:00:00,17.076666666666664
2017-06-29 15:00:00,18.436666666666667
2017-06-29 16:00:00,17.641666666666666
2017-06-29 17:00:00,16.521666666666665
2017-06-29 18:00:00,15.275
2017-06-29 19:00:00,14.471666666666666
2017-06-29 20:00:00,13.973333333333334
2017-06-29 21:00:00,13.765
2017-06-29 22:00:00,13.758333333333333
2017-06-29 23:00:00,13.815
2017-06-30 00:00:00,14.096666666666666
2017-06-30 01:00:00,14.396666666666668
2017-06-30 02:00:00,12.488333333333337
2017-06-30 03:00:00,12.253333333333332
2017-06-30 04:00:00,12.53
2017-06-30 05:00:00,12.766666666666666
2017-06-30 06:00:00,13.01
2017-06-30 07:00:00,13.183333333333335
2017-06-30 08:00:00,13.778333333333334
