date,temperature
2017-06-18 16:00:00,26.55
2017-06-18 17:00:00,24.968333333333334
2017-06-18 18:00:00,24.59166666666667
2017-06-18 19:00:00,24.125
2017-06-18 20:00:00,23.43166666666667
2017-06-18 21:00:00,22.871666666666663
2017-06-18 22:00:00,22.113333333333333
2017-06-18 23:00:00,21.695
2017-06-19 00:00:00,22.45833333333333
2017-06-19 01:00:00,22.44666666666667
2017-06-19 02:00:00,21.62333333333333
2017-06-19 03:00:00,21.168333333333333
2017-06-19 04:00:00,21.71666666666667
2017-06-19 05:00:00,23.86
2017-06-19 06:00:00,26.99666666666667
2017-06-19 07:00:00,28.885
2017-06-19 08:00:00,30.32333333333333
2017-06-19 09:00:00,31.843333333333334
2017-06-19 10:00:00,33.235
2017-06-19 11:00:00,34.50833333333333
2017-06-19 12:00:00,32.10166666666667
2017-06-19 13:00:00,24.918333333333333
2017-06-19 14:00:00,24.161666666666665
2017-06-19 15:00:00,25.085
2017-06-19 16:00:00,26.186666666666667
2017-06-19 17:00:00,25.736666666666665
2017-06-19 18:00:00,23.91
2017-06-19 19:00:00,27.691666666666663
2017-06-19 20:00:00,25.953333333333333
2017-06-19 21:00:00,26.613333333333333
2017-06-19 22:00:00,25.68166666666667
2017-06-19 23:00:00,25.11
2017-06-20 00:00:00,25.15
2017-06-20 01:00:00,23.895
2017-06-20 02:00:00,22.92833333333333
2017-06-20 03:00:00,23.683333333333334
2017-06-20 04:00:00,23.751666666666665
2017-06-20 05:00:00,23.67333333333333
2017-06-20 06:00:00,24.481666666666666
2017-06-20 07:00:00,25.721666666666668
2017-06-20 08:00:00,26.91
2017-06-20 09:00:00,29.111666666666665
2017-06-20 10:00:00,30.416666666666668
2017-06-20 11:00:00,27.945
2017-06-20 12:00:00,28.826666666666668
2017-06-20 13:00:00,29.035
2017-06-20 14:00:00,26.501666666666665
2017-06-20 15:00:00,25.96
2017-06-20 16:00:00,26.60666666666667
2017-06-20 17:00:00,27.66333333333333
2017-06-20 18:00:00,27.21666666666667
2017-06-20 19:00:00,26.49
2017-06-20 20:00:00,25.755
2017-06-20 21:00:00,24.24
2017-06-20 22:00:00,23.473333333333333
2017-06-20 23:00:00,23.76
2017-06-21 00:00:00,23.95
2017-06-21 01:00:00,23.808333333333334
2017-06-21 02:00:00,22.92833333333333
2017-06-21 03:00:00,22.60166666666667
2017-06-21 04:00:00,22.57
2017-06-21 05:00:00,22.683333333333334
2017-06-21 06:00:00,23.820000000000004
2017-06-21 07:00:00,26.145
2017-06-21 08:00:00,28.786666666666665
2017-06-21 09:00:00,31.46333333333333
2017-06-21 10:00:00,33.775
2017-06-21 11:00:00,35.35166666666667
2017-06-21 12:00:00,32.11833333333333
2017-06-21 13:00:00,32.135
2017-06-21 14:00:00,32.266666666666666
2017-06-21 15:00:00,32.25
2017-06-21 16:00:00,31.525
2017-06-21 17:00:00,30.29833333333333
2017-06-21 18:00:00,27.44
2017-06-21 19:00:00,25.76
2017-06-21 20:00:00,23.435
2017-06-21 21:00:00,22.12
2017-06-21 22:00:00,20.473333333333333
2017-06-21 23:00:00,19.656666666666663
2017-06-22 00:00:00,19.116666666666667
2017-06-22 01:00:00,19.05333333333333
2017-06-22 02:00:00,19.176666666666662
2017-06-22 03:00:00,19.18166666666667
2017-06-22 04:00:00,19.185
2017-06-22 05:00:00,18.801666666666662
2017-06-22 06:00:00,18.796666666666667
2017-06-22 07:00:00,18.96
2017-06-22 08:00:00,19.361666666666668
2017-06-22 09:00:00,19.72
2017-06-22 10:00:00,20.113333333333333
2017-06-22 11:00:00,20.29833333333333
2017-06-22 12:00:00,20.291666666666668
2017-06-22 13:00:00,20.348333333333333
2017-06-22 14:00:00,20.245
2017-06-22 15:00:00,19.986666666666668
2017-06-22 16:00:00,19.953333333333333
2017-06-22 17:00:00,19.831666666666667
2017-06-22 18:00:00,20.03
2017-06-22 19:00:00,20.175
2017-06-22 20:00:00,20.12
2017-06-22 21:00:00,19.793333333333333
2017-06-22 22:00:00,20.01833333333333
2017-06-22 23:00:00,19.81833333333333
